,상호명,행정동명,행정동코드
13381,우미관,천호3동,1174062000
13382,디랩에프앤비,천호3동,1174062000
13383,혼밥선생,천호3동,1174062000
13384,현대식당,천호3동,1174062000
13385,워너비박스,천호3동,1174062000
13386,커피볶는아침,천호3동,1174062000
13387,만랩커피강동ECT점,천호3동,1174062000
13388,탑스치킨호프,천호3동,1174062000
13389,제일,무악동,1111057000
13390,카페다커피,무악동,1111057000
13391,만경,무악동,1111057000
13392,산타치킨,무악동,1111057000
13393,픽미픽미아이스종로,무악동,1111057000
13394,상구통닭&봉봉떡볶이,무악동,1111057000
13395,진미식당,무악동,1111057000
13396,카페다독립문점,무악동,1111057000
13397,미스터브리즈커피,무악동,1111057000
13398,옛날순대,무악동,1111057000
13399,짱구떡볶이,무악동,1111057000
13400,전주식당,무악동,1111057000
13401,뚜레쥬르독립문역,무악동,1111057000
13402,연희김밥,무악동,1111057000
13403,디초콜릿커피앤,무악동,1111057000
13404,우주라이크커피,무악동,1111057000
13405,죠샌드위치,무악동,1111057000
13406,곽선생왕만두,무악동,1111057000
13407,카페더파크,무악동,1111057000
13408,카페처음,무악동,1111057000
13409,진미통닭,무악동,1111057000
13410,파파존스피자,무악동,1111057000
13411,덕송,무악동,1111057000
13412,쉐라톤베이커리,무악동,1111057000
13413,앗싸복만두,무악동,1111057000
13414,돈박,무악동,1111057000
13415,유진,무악동,1111057000
13416,싱글,무악동,1111057000
13417,영천생고기,무악동,1111057000
13418,이디야커피,무악동,1111057000
13419,썬더치킨,무악동,1111057000
13420,피자투고,무악동,1111057000
13421,다복떡방,무악동,1111057000
13422,하이트광장,무악동,1111057000
13423,참나라숯불바베큐,무악동,1111057000
13424,올바른식당,무악동,1111057000
13425,청년피자,무악동,1111057000
13426,소보로식당,무악동,1111057000
13427,꽈로플,무악동,1111057000
13428,블루벨케이크,무악동,1111057000
13429,카페,무악동,1111057000
13430,따순초밥,무악동,1111057000
13431,컴포즈커피,무악동,1111057000
13432,오달매,무악동,1111057000
13433,베이커리립,무악동,1111057000
13434,Manna,수서동,1168075000
13435,로즈,수서동,1168075000
13436,올리브,수서동,1168075000
13437,하나은행,수서동,1168075000
13438,가메골손만두,수서동,1168075000
13439,59년왕십리포차,수서동,1168075000
13440,한스,수서동,1168075000
13441,황금유황오리전문점부추덕,수서동,1168075000
13442,종로분식식당,수서동,1168075000
13443,놀부차룽수서역차룽반점,수서동,1168075000
13444,해피데이,수서동,1168075000
13445,베스트푸드키즈문화센터,수서동,1168075000
13446,24시뼈다귀해장국,수서동,1168075000
13447,커피가좋아,수서동,1168075000
13448,꼬지짱,수서동,1168075000
13449,버거킹,수서동,1168075000
13450,청국장과보리밥,수서동,1168075000
13451,뉴욕버거킹,수서동,1168075000
13452,병천아우내,수서동,1168075000
13453,엠엠티에이치커피,수서동,1168075000
13454,탐스런,수서동,1168075000
13455,수서골목냉면,수서동,1168075000
13456,드림스페이스,수서동,1168075000
13457,촌돼지마을회관,수서동,1168075000
13458,THE냄비,수서동,1168075000
13459,박군치킨강남수서점,수서동,1168075000
13460,황태명가,수서동,1168075000
13461,대치떡방,수서동,1168075000
13462,구어스치킨,수서동,1168075000
13463,설송원,수서동,1168075000
13464,백채김치찌개,수서동,1168075000
13465,부산빨간어묵포차,수서동,1168075000
13466,써브웨이,수서동,1168075000
13467,커피빈,수서동,1168075000
13468,오비ERO,수서동,1168075000
13469,마이커피,수서동,1168075000
13470,하이트월드,수서동,1168075000
13471,공차,수서동,1168075000
13472,가야,수서동,1168075000
13473,수서골실내포장마차,수서동,1168075000
13474,세광양대창,수서동,1168075000
13475,샤크,수서동,1168075000
13476,생활맥주,수서동,1168075000
13477,코칭,수서동,1168075000
13478,동대문엽기떡볶이,수서동,1168075000
13479,붕크,수서동,1168075000
13480,홍원반점,수서동,1168075000
13481,코코호도,수서동,1168075000
13482,더리얼펍,수서동,1168075000
13483,베레푸드서래향,수서동,1168075000
13484,더블유카페,수서동,1168075000
13485,와후진,수서동,1168075000
13486,쎄바,수서동,1168075000
13487,매머드익스프레스수서로즈데일점,수서동,1168075000
13488,스시야,수서동,1168075000
13489,멘토,수서동,1168075000
13490,군산오징어,수서동,1168075000
13491,금촌사골순댓국앤드열정커피,수서동,1168075000
13492,일번지,수서동,1168075000
13493,둘둘치킨,수서동,1168075000
13494,계경순대국,수서동,1168075000
13495,궁마을엘에이갈비,수서동,1168075000
13496,멕시카나,수서동,1168075000
13497,오뎅,수서동,1168075000
13498,lamp,수서동,1168075000
13499,JOSsendwitch,수서동,1168075000
13500,육전면,수서동,1168075000
13501,포장마차,수서동,1168075000
13502,다채,수서동,1168075000
13503,의정부부대찌개,수서동,1168075000
13504,금촌사골순대,수서동,1168075000
13505,할리스커피,수서동,1168075000
13506,우공뭉티기수서,수서동,1168075000
13507,카페,수서동,1168075000
13508,라일락,수서동,1168075000
13509,스미식당,수서동,1168075000
13510,삼익떡집,수서동,1168075000
13511,장흥칼국수,수서동,1168075000
13512,빵굼터착한빵집,수서동,1168075000
13513,육대장,수서동,1168075000
13514,신금호떡집,금호2.3가동,1120061500
13515,노바,금호2.3가동,1120061500
13516,고향냉면,금호2.3가동,1120061500
13517,진미곱창,금호2.3가동,1120061500
13518,틈새,금호2.3가동,1120061500
13519,커피에반하다,금호2.3가동,1120061500
13520,강정의달인,금호2.3가동,1120061500
13521,해마로참숯닭불,금호2.3가동,1120061500
13522,삼남매숯불갈비,금호2.3가동,1120061500
13523,금호닭집,금호2.3가동,1120061500
13524,장군장어,금호2.3가동,1120061500
13525,뚱이감자탕,금호2.3가동,1120061500
13526,rays,금호2.3가동,1120061500
13527,금호족발,금호2.3가동,1120061500
13528,쾌걸쭈꾸미,금호2.3가동,1120061500
13529,금호동비원,금호2.3가동,1120061500
13530,금호포차,금호2.3가동,1120061500
13531,튜니호프,금호2.3가동,1120061500
13532,봉봉토스트,금호2.3가동,1120061500
13533,앂아로마,금호2.3가동,1120061500
13534,에이스,금호2.3가동,1120061500
13535,인천수산,금호2.3가동,1120061500
13536,금호식당,금호2.3가동,1120061500
13537,메종루포,금호2.3가동,1120061500
13538,씹,금호2.3가동,1120061500
13539,땅스부대찌개,금호2.3가동,1120061500
13540,이모네,금호2.3가동,1120061500
13541,코끼리냉면손칼국수,금호2.3가동,1120061500
13542,투썸플레이스금호하이리버점금호하이리버점,금호2.3가동,1120061500
13543,금호유치원,금호2.3가동,1120061500
13544,소머리국밥,금호2.3가동,1120061500
13545,미탄,금호2.3가동,1120061500
13546,키친오늘,금호2.3가동,1120061500
13547,레몬드,금호2.3가동,1120061500
13548,로이스,금호2.3가동,1120061500
13549,페리카나금호로타리점,금호2.3가동,1120061500
13550,침착하고느린손,금호2.3가동,1120061500
13551,밥이맛있는집,금호2.3가동,1120061500
13552,몽블랑제,금호2.3가동,1120061500
13553,신금호회떠주는집,금호2.3가동,1120061500
13554,혼밥푸드,금호2.3가동,1120061500
13555,카페,금호2.3가동,1120061500
13556,위더커피,금호2.3가동,1120061500
13557,길동우동,금호2.3가동,1120061500
13558,다빼드림,금호2.3가동,1120061500
13559,금호동순대국,금호2.3가동,1120061500
13560,포마토김밥,금호2.3가동,1120061500
13561,백채,금호2.3가동,1120061500
13562,나영식당,금호2.3가동,1120061500
13563,백미향,금호2.3가동,1120061500
13564,만리장성,금호2.3가동,1120061500
13565,가뱅,금호2.3가동,1120061500
13566,이디야커피신금호역점,금호2.3가동,1120061500
13567,쿨쉽,금호2.3가동,1120061500
13568,전잔치,금호2.3가동,1120061500
13569,만원의행복,금호2.3가동,1120061500
13570,큰집빈대떡포차,금호2.3가동,1120061500
13571,파리바게뜨신금호역점,금호2.3가동,1120061500
13572,뚝방전설,금호2.3가동,1120061500
13573,뚱이식당,금호2.3가동,1120061500
13574,목포옻닭,금호2.3가동,1120061500
13575,지은,금호2.3가동,1120061500
13576,해마로숯불바베큐,금호2.3가동,1120061500
13577,스시옥,금호2.3가동,1120061500
13578,60계치킨서울,금호2.3가동,1120061500
13579,서박사부대찌개,금호2.3가동,1120061500
13580,용무있습니까,금호2.3가동,1120061500
13581,팔당칡냉면,금호2.3가동,1120061500
13582,로이,금호2.3가동,1120061500
13583,스쿨푸드금호딜리버리,금호2.3가동,1120061500
13584,김씨네전통만두국金,금호2.3가동,1120061500
13585,바우골곱창,금호2.3가동,1120061500
13586,엠뷰티크,금호2.3가동,1120061500
13587,온더온,금호2.3가동,1120061500
13588,맛있는술집,금호2.3가동,1120061500
13589,알콜카페,금호2.3가동,1120061500
13590,신디테라스ShindyTerrace,금호2.3가동,1120061500
13591,옛날떡볶이,금호2.3가동,1120061500
13592,수제족발전문점운비,금호2.3가동,1120061500
13593,노바일식,금호2.3가동,1120061500
13594,호식이두마리치킨성내점,성내3동,1174066000
13595,지젤,성내3동,1174066000
13596,캘리포니아팝,성내3동,1174066000
13597,동해안생태명가,성내3동,1174066000
13598,누들우들,성내3동,1174066000
13599,나무하우스,성내3동,1174066000
13600,벌교웰빙꼬막,성내3동,1174066000
13601,유정상스시,성내3동,1174066000
13602,뚜레쥬르,성내3동,1174066000
13603,365포차,성내3동,1174066000
13604,정화네칼국수,성내3동,1174066000
13605,영덕회직판장,성내3동,1174066000
13606,해촌식당,성내3동,1174066000
13607,임꺽정호프,성내3동,1174066000
13608,이디야커피,성내3동,1174066000
13609,한양소머리국밥,성내3동,1174066000
13610,놀숲둔촌역점,성내3동,1174066000
13611,세꼬시,성내3동,1174066000
13612,다모아먹자집,성내3동,1174066000
13613,엔제리너스둔촌D/i,성내3동,1174066000
13614,감성주점,성내3동,1174066000
13615,이브,성내3동,1174066000
13616,콩두,성내3동,1174066000
13617,따뜻한밥상,성내3동,1174066000
13618,자연담김밥,성내3동,1174066000
13619,HappyTogether,성내3동,1174066000
13620,보성갈비,성내3동,1174066000
13621,이모네,성내3동,1174066000
13622,더버스스탑,성내3동,1174066000
13623,더위스키,성내3동,1174066000
13624,그대그리고나,성내3동,1174066000
13625,이태원삼겹,성내3동,1174066000
13626,서울포차,성내3동,1174066000
13627,맛나뻥튀기,성내3동,1174066000
13628,보정황소곱창,성내3동,1174066000
13629,카페,성내3동,1174066000
13630,김가네,성내3동,1174066000
13631,스터디카페36.5,성내3동,1174066000
13632,고모네콩탕,성내3동,1174066000
13633,피자나라치킨공주,성내3동,1174066000
13634,장터국수,성내3동,1174066000
13635,위례성고기야채뷔페,성내3동,1174066000
13636,던킨도너츠,성내3동,1174066000
13637,두마리찜닭두찜,성내3동,1174066000
13638,삼웅수산회산오징어,성내3동,1174066000
13639,역전할머니맥주,성내3동,1174066000
13640,푸라닭치킨,성내3동,1174066000
13641,추억만들기,성내3동,1174066000
13642,쿠스범스,성내3동,1174066000
13643,이디야커피,성내3동,1174066000
13644,코스닥호프,성내3동,1174066000
13645,맥반석자연구이가든파티,성내3동,1174066000
13646,송이족발,성내3동,1174066000
13647,비턴,성내3동,1174066000
13648,시월애,성내3동,1174066000
13649,포포앤미루강동점,성내3동,1174066000
13650,마린파스타,성내3동,1174066000
13651,떡쌈시대,성내3동,1174066000
13652,김밥천국,성내3동,1174066000
13653,장터국수,성내3동,1174066000
13654,어쭈구리둔촌2호점,성내3동,1174066000
13655,별법동부식당,성내3동,1174066000
13656,다도회,성내3동,1174066000
13657,배스킨라빈스31둔촌역점,성내3동,1174066000
13658,종로떡집,성내3동,1174066000
13659,장비,성내3동,1174066000
13660,가교수산세꼬시,성내3동,1174066000
13661,광모네쭈꾸미,성내3동,1174066000
13662,송림,성내3동,1174066000
13663,낙원떡집,성내3동,1174066000
13664,원조성내볼데기,성내3동,1174066000
13665,몽크르스커피,성내3동,1174066000
13666,산오징어,성내3동,1174066000
13667,본죽,성내3동,1174066000
13668,토비아스,성내3동,1174066000
13669,올림픽떡방,성내3동,1174066000
13670,이은지도토리냉면생고기전문,성내3동,1174066000
13671,행복노가리,성내3동,1174066000
13672,미드데이썬,성내3동,1174066000
13673,용궁아구해물전문점,성내3동,1174066000
13674,리버스로스터,신월3동,1147058000
13675,종가대박집신월사거리점,신월3동,1147058000
13676,69닭갈비,신월3동,1147058000
13677,올갱이해장국신월점,신월3동,1147058000
13678,풍천고창민물장어,신월3동,1147058000
13679,놀부보쌈앤부대찌개,신월3동,1147058000
13680,꼬꼬하우스,신월3동,1147058000
13681,호치킨,신월3동,1147058000
13682,빌호프,신월3동,1147058000
13683,에이파스타,신월3동,1147058000
13684,이모네꼼장어,신월3동,1147058000
13685,돈우리,신월3동,1147058000
13686,부산돼지국밥,신월3동,1147058000
13687,춘향골남원추어탕,신월3동,1147058000
13688,또와즉석떡볶이,신월3동,1147058000
13689,어머나곱창,신월3동,1147058000
13690,돈데이,신월3동,1147058000
13691,두리아숯불바베큐,신월3동,1147058000
13692,황학동곱창,신월3동,1147058000
13693,작업실,신월3동,1147058000
13694,스타벅스,신월3동,1147058000
13695,맥도날드,신월3동,1147058000
13696,아우네매운갈비찜,신월3동,1147058000
13697,오네뜨꼬망세피자,신월3동,1147058000
13698,아이앤지,신월3동,1147058000
13699,FIKABAREN,신월3동,1147058000
13700,고향식당,신월3동,1147058000
13701,전주남문조춘자토종피순대국,신월3동,1147058000
13702,대박집,신월3동,1147058000
13703,미니주점,신월3동,1147058000
13704,공원분식,신월3동,1147058000
13705,오리골,신월3동,1147058000
13706,그린호프,신월3동,1147058000
13707,화덕피자,신월3동,1147058000
13708,GraceCoffee,신월3동,1147058000
13709,신월당,신월3동,1147058000
13710,명인만두,신월3동,1147058000
13711,디딤돌밥상,신월3동,1147058000
13712,파우치커피,신월3동,1147058000
13713,황제숯불구이,신월3동,1147058000
13714,똑순이곱창,신월3동,1147058000
13715,흥부가반해버리고놀부가기절한닭강정,신월3동,1147058000
13716,산골식당,신월3동,1147058000
13717,삼동떡볶이,신월3동,1147058000
13718,무허가집,신월3동,1147058000
13719,놀러와,신월3동,1147058000
13720,소라다방,신월3동,1147058000
13721,브니엘컴퍼니,신월3동,1147058000
13722,본죽,신월3동,1147058000
13723,중국식당안시성,신월3동,1147058000
13724,곰달래감자탕,신월3동,1147058000
13725,광어2마리,신월3동,1147058000
13726,멘야돈토리,신월3동,1147058000
13727,악마곱창,신월3동,1147058000
13728,메가엠지씨커피,신월3동,1147058000
13729,파리바게뜨신월사거리점,신월3동,1147058000
13730,잔비어,신월3동,1147058000
13731,오복떡방아간,신월3동,1147058000
13732,체리이야기,신월3동,1147058000
13733,용문각,신월3동,1147058000
13734,서서울분식,신월3동,1147058000
13735,대장금식당,신월3동,1147058000
13736,도로시,신월3동,1147058000
13737,퍼스트씨드,신월3동,1147058000
13738,피자마루,신월3동,1147058000
13739,두꺼비식당,신월3동,1147058000
13740,춘천닭갈비,신월3동,1147058000
13741,송담추어탕,신월3동,1147058000
13742,명채네,신월3동,1147058000
13743,정가네뿔테기,신월3동,1147058000
13744,이모네,신월3동,1147058000
13745,배스킨라빈스,신월3동,1147058000
13746,까치영양탕,신월3동,1147058000
13747,요거프레소,신월3동,1147058000
13748,파리바게뜨,신월3동,1147058000
13749,12월,신월3동,1147058000
13750,미소갈비,신월3동,1147058000
13751,제3화원,신월3동,1147058000
13752,스토리엔비어,신월3동,1147058000
13753,조아조아,신월3동,1147058000
13754,홍탁집,장안1동,1123065000
13755,남원추어탕,장안1동,1123065000
13756,보글보글한식부페,장안1동,1123065000
13757,만복원조보쌈칼국수본점,장안1동,1123065000
13758,고봉민김밥인장안점,장안1동,1123065000
13759,닷찌,장안1동,1123065000
13760,대한곱창,장안1동,1123065000
13761,한강호프,장안1동,1123065000
13762,차포차,장안1동,1123065000
13763,대가참치,장안1동,1123065000
13764,봉봉램스타,장안1동,1123065000
13765,춘천닭갈비,장안1동,1123065000
13766,투썸,장안1동,1123065000
13767,명성식당,장안1동,1123065000
13768,제주은희네해장국,장안1동,1123065000
13769,에스7080,장안1동,1123065000
13770,파리바게뜨동답한신점,장안1동,1123065000
13771,데일리떡볶이,장안1동,1123065000
13772,장안우동,장안1동,1123065000
13773,본죽&비빔밥,장안1동,1123065000
13774,맥킨하우스,장안1동,1123065000
13775,참진한순대국,장안1동,1123065000
13776,엉뚱식당,장안1동,1123065000
13777,롯데리아,장안1동,1123065000
13778,대박소곱창,장안1동,1123065000
13779,동해관,장안1동,1123065000
13780,마마포차,장안1동,1123065000
13781,돈김치,장안1동,1123065000
13782,강정구의피자생각장안점,장안1동,1123065000
13783,피자나라치킨공주,장안1동,1123065000
13784,마포참숯생고기,장안1동,1123065000
13785,마장왕순대,장안1동,1123065000
13786,임진강메기매운탕,장안1동,1123065000
13787,명랑부대찌개,장안1동,1123065000
13788,전주추어탕,장안1동,1123065000
13789,한잔해퓨전호프,장안1동,1123065000
13790,원성집,장안1동,1123065000
13791,진미해물칼국수,장안1동,1123065000
13792,더리터,장안1동,1123065000
13793,사께야,장안1동,1123065000
13794,백채,장안1동,1123065000
13795,명김밥,장안1동,1123065000
13796,대성회관,장안1동,1123065000
13797,봉추찜닭,장안1동,1123065000
13798,화통쌈,장안1동,1123065000
13799,영동교집,장안1동,1123065000
13800,신의주찹쌀순대,장안1동,1123065000
13801,24시전주정통콩나물국밥,장안1동,1123065000
13802,로젠호프,장안1동,1123065000
13803,탕비실,장안1동,1123065000
13804,사미반점,장안1동,1123065000
13805,가마솥삼계탕보신탕,장안1동,1123065000
13806,구이구이,장안1동,1123065000
13807,청진동해장국,장안1동,1123065000
13808,풀코스꼬치구이,장안1동,1123065000
13809,엄마의덮밥,장안1동,1123065000
13810,한잔해,장안1동,1123065000
13811,오쥬리,장안1동,1123065000
13812,미주노,장안1동,1123065000
13813,스시원,장안1동,1123065000
13814,92숯불닭바베큐,장안1동,1123065000
13815,오픈양대창,장안1동,1123065000
13816,이가닭발집,장안1동,1123065000
13817,히포케이크,장안1동,1123065000
13818,영화루,장안1동,1123065000
13819,칠칠켄터키,장안1동,1123065000
13820,카페,장안1동,1123065000
13821,회사세끼,장안1동,1123065000
13822,시골빵,장안1동,1123065000
13823,혜성돈까스,장안1동,1123065000
13824,전주콩나물국밥,장안1동,1123065000
13825,면천추어탕,장안1동,1123065000
13826,힘찬장어,장안1동,1123065000
13827,석이네꽃닭발,장안1동,1123065000
13828,탱크호프,장안1동,1123065000
13829,엉클정생고기,장안1동,1123065000
13830,장안국수와빈대떡,장안1동,1123065000
13831,육감곱창,장안1동,1123065000
13832,종로김밥,장안1동,1123065000
13833,자매양꼬치,장안1동,1123065000
13834,대림김밥,대방동,1159066000
13835,피자스쿨,대방동,1159066000
13836,희래등,대방동,1159066000
13837,빕스,대방동,1159066000
13838,온누리에돈까스,대방동,1159066000
13839,이디야커피,대방동,1159066000
13840,이디야커피,대방동,1159066000
13841,치킨플러스,대방동,1159066000
13842,꼬지짱,대방동,1159066000
13843,우주가요주점,대방동,1159066000
13844,또봉이통닭,대방동,1159066000
13845,이도령양념통닭,대방동,1159066000
13846,제주왕뚜껑생고기집,대방동,1159066000
13847,옥돌솥설렁탕,대방동,1159066000
13848,부어치킨.피자투어,대방동,1159066000
13849,앤츠,대방동,1159066000
13850,멕시칸치킨,대방동,1159066000
13851,실내포장마차,대방동,1159066000
13852,비어락맥주창고,대방동,1159066000
13853,피맥,대방동,1159066000
13854,이디야커피,대방동,1159066000
13855,본죽신대방삼거리역점,대방동,1159066000
13856,피자스쿨,대방동,1159066000
13857,다모아두루치기,대방동,1159066000
13858,장골연탄불소금구이,대방동,1159066000
13859,왕돈가스전문점대방2호점,대방동,1159066000
13860,공간샘스터디카페,대방동,1159066000
13861,페리카나신길점,대방동,1159066000
13862,옛날장터치킨,대방동,1159066000
13863,딱새우407,대방동,1159066000
13864,투고,대방동,1159066000
13865,도투머리,대방동,1159066000
13866,스타일비어,대방동,1159066000
13867,량이네왕꼬치포차,대방동,1159066000
13868,갈비명가궁,대방동,1159066000
13869,뉴아지트,대방동,1159066000
13870,삼락,대방동,1159066000
13871,타운앤컨트리햄버거스,대방동,1159066000
13872,오성스시,대방동,1159066000
13873,우진수산,대방동,1159066000
13874,할리스,대방동,1159066000
13875,세종대왕숯불갈비,대방동,1159066000
13876,싸리집,대방동,1159066000
13877,해적선회직판장,대방동,1159066000
13878,승희김밥,대방동,1159066000
13879,부어치킨,대방동,1159066000
13880,명동치킨,대방동,1159066000
13881,꼬르륵,대방동,1159066000
13882,신참떡볶이,대방동,1159066000
13883,쥬씨신대방삼거리역점,대방동,1159066000
13884,맘스터치,대방동,1159066000
13885,영광횟집,대방동,1159066000
13886,로즈커피,대방동,1159066000
13887,마포갈비,대방동,1159066000
13888,카페,대방동,1159066000
13889,신사부대찌개품격삼겹살,대방동,1159066000
13890,케이태리,대방동,1159066000
13891,성도미싱,대방동,1159066000
13892,호우양꼬치,대방동,1159066000
13893,보성녹돈초록애,대방동,1159066000
13894,초콜릿,대방동,1159066000
13895,더치앤빈,대방동,1159066000
13896,빈,대방동,1159066000
13897,꿀보치킨,대방동,1159066000
13898,인생식당,대방동,1159066000
13899,탐앤탐스,대방동,1159066000
13900,배달구이&카페고센,대방동,1159066000
13901,파리바게뜨,대방동,1159066000
13902,빵굼터,대방동,1159066000
13903,처갓집양념치킨,대방동,1159066000
13904,한길로밥상,대방동,1159066000
13905,셰프의빨간맛,대방동,1159066000
13906,다솜,대방동,1159066000
13907,경수산,대방동,1159066000
13908,마노아,대방동,1159066000
13909,아탑스포츠,대방동,1159066000
13910,커피베이,대방동,1159066000
13911,버거킹,대방동,1159066000
13912,킹짱이네오돌뼈닭발,대방동,1159066000
13913,동화장,대방동,1159066000
13914,미림장충왕족발,구의1동,1121585000
13915,하목,구의1동,1121585000
13916,꼼지락커피하우스,구의1동,1121585000
13917,카페다소,구의1동,1121585000
13918,코스모스떡볶이전문점,구의1동,1121585000
13919,솥뚜껑구이,구의1동,1121585000
13920,구의생태·대구·동태전문,구의1동,1121585000
13921,이나디토,구의1동,1121585000
13922,스노우스푼,구의1동,1121585000
13923,일송정한정식,구의1동,1121585000
13924,이모네,구의1동,1121585000
13925,생활맥주,구의1동,1121585000
13926,까페라라,구의1동,1121585000
13927,YEOGIYA커피,구의1동,1121585000
13928,기운센갈비탕,구의1동,1121585000
13929,성동분식,구의1동,1121585000
13930,성동식당,구의1동,1121585000
13931,또바치킨,구의1동,1121585000
13932,이치로,구의1동,1121585000
13933,아이크스커피THEGARD,구의1동,1121585000
13934,김기봉관자,구의1동,1121585000
13935,진미식당,구의1동,1121585000
13936,OWL,구의1동,1121585000
13937,가장맛있는족발,구의1동,1121585000
13938,서울김밥,구의1동,1121585000
13939,크레파스,구의1동,1121585000
13940,싸다김밥,구의1동,1121585000
13941,동백식당,구의1동,1121585000
13942,김돈이,구의1동,1121585000
13943,김밥천국,구의1동,1121585000
13944,펀비어킹광진구의역점,구의1동,1121585000
13945,광주집,구의1동,1121585000
13946,사천왕,구의1동,1121585000
13947,커피마켓어스,구의1동,1121585000
13948,정직푸드,구의1동,1121585000
13949,돈부치는집,구의1동,1121585000
13950,성동식당,구의1동,1121585000
13951,피자알볼로,구의1동,1121585000
13952,어사출또,구의1동,1121585000
13953,청담이상,구의1동,1121585000
13954,고기반햄반김치찌개,구의1동,1121585000
13955,이가네칼국수,구의1동,1121585000
13956,논골집,구의1동,1121585000
13957,황토,구의1동,1121585000
13958,복날곱창,구의1동,1121585000
13959,시골청년맥주,구의1동,1121585000
13960,거보주회관,구의1동,1121585000
13961,밀마당,구의1동,1121585000
13962,군자대한곱창,구의1동,1121585000
13963,꿀삼겹,구의1동,1121585000
13964,홍어마을,구의1동,1121585000
13965,쓰리랑단란주점,구의1동,1121585000
13966,삼삼치킨호프구의점,구의1동,1121585000
13967,동백정육점식당,구의1동,1121585000
13968,배스킨라빈스31구의역점,구의1동,1121585000
13969,아바이순대,구의1동,1121585000
13970,코스모스즉석떡볶이전문점,구의1동,1121585000
13971,매복식당,구의1동,1121585000
13972,더맛존숯불바베큐,구의1동,1121585000
13973,스마일꽈배기,구의1동,1121585000
13974,BBQ치킨,구의1동,1121585000
13975,한솥도시락구의역사거리점,구의1동,1121585000
13976,삼첩분식&덮덮밥,구의1동,1121585000
13977,신떡,구의1동,1121585000
13978,하루,구의1동,1121585000
13979,광진식당,구의1동,1121585000
13980,바지락칼국수,구의1동,1121585000
13981,키움참치,구의1동,1121585000
13982,예닮본가,구의1동,1121585000
13983,봉황풍천장어,구의1동,1121585000
13984,내고향식당,구의1동,1121585000
13985,신전떡볶이구의점,구의1동,1121585000
13986,노란코끼리,구의1동,1121585000
13987,홈런,구의1동,1121585000
13988,찌개집,구의1동,1121585000
13989,대마족발,구의1동,1121585000
13990,배달의쌀국수,구의1동,1121585000
13991,꼴통들의먹자판,구의1동,1121585000
13992,이케맨,구의1동,1121585000
13993,마담순살떡볶이,구의1동,1121585000
13994,경성양꼬치당곡사거리,보라매동,1162052500
13995,소문난떡집,보라매동,1162052500
13996,커피베이,보라매동,1162052500
13997,피자선생,보라매동,1162052500
13998,후라이드참맛있게하는집,보라매동,1162052500
13999,폴바셋,보라매동,1162052500
14000,칸꼬시,보라매동,1162052500
14001,재희분식,보라매동,1162052500
14002,원조나주곰탕,보라매동,1162052500
14003,종로떡집,보라매동,1162052500
14004,김채원24시감자탕,보라매동,1162052500
14005,지코바양념치킨,보라매동,1162052500
14006,죤슨앤바오,보라매동,1162052500
14007,옐로우피자,보라매동,1162052500
14008,커피에반하다,보라매동,1162052500
14009,보스참치,보라매동,1162052500
14010,엠알광고간판,보라매동,1162052500
14011,빽다방,보라매동,1162052500
14012,대경정육점식당,보라매동,1162052500
14013,망고3,보라매동,1162052500
14014,국회루,보라매동,1162052500
14015,홍scoffee,보라매동,1162052500
14016,아궁이묵은지삼겹살,보라매동,1162052500
14017,멕스칸햄버거,보라매동,1162052500
14018,펍2522,보라매동,1162052500
14019,킹콩부대찌개,보라매동,1162052500
14020,우가돈가,보라매동,1162052500
14021,림벅와플,보라매동,1162052500
14022,파리바게뜨보라매타운점,보라매동,1162052500
14023,설빙,보라매동,1162052500
14024,베러배러,보라매동,1162052500
14025,KFC보라매점,보라매동,1162052500
14026,김명자굴국밥,보라매동,1162052500
14027,로데오김밥,보라매동,1162052500
14028,돌고래피자,보라매동,1162052500
14029,보네르아띠,보라매동,1162052500
14030,죠스떡볶이,보라매동,1162052500
14031,카와루라멘,보라매동,1162052500
14032,칠,보라매동,1162052500
14033,신림동계란말이김밥,보라매동,1162052500
14034,강남샤브샤브칼국수부대찌개,보라매동,1162052500
14035,공차,보라매동,1162052500
14036,전설의왕만두,보라매동,1162052500
14037,THANKYOUCOFFEE,보라매동,1162052500
14038,CODE101,보라매동,1162052500
14039,당곡기사식당,보라매동,1162052500
14040,태능돼지숯불갈비,보라매동,1162052500
14041,스타벅스,보라매동,1162052500
14042,만땅치킨,보라매동,1162052500
14043,HONEYLONG,보라매동,1162052500
14044,수미,보라매동,1162052500
14045,더달달,보라매동,1162052500
14046,LA갈비찜닭&냉면&푸드,보라매동,1162052500
14047,수제눈꽃돼지갈비,보라매동,1162052500
14048,정커피호프,보라매동,1162052500
14049,비어킹,보라매동,1162052500
14050,속초오징어어시장,보라매동,1162052500
14051,칸꼬시,보라매동,1162052500
14052,공주분식,보라매동,1162052500
14053,일경양대창,보라매동,1162052500
14054,경성찹쌀꽈배기,보라매동,1162052500
14055,와우수제돈까스,보라매동,1162052500
14056,메를린,보라매동,1162052500
14057,신림동본가백순대,보라매동,1162052500
14058,왕재곱창,보라매동,1162052500
14059,열날개,보라매동,1162052500
14060,아구대박,보라매동,1162052500
14061,옛촌김치찌개,보라매동,1162052500
14062,OMFOOD,보라매동,1162052500
14063,현대옥보라매점,보라매동,1162052500
14064,써니스,보라매동,1162052500
14065,부엉이돈가스,보라매동,1162052500
14066,까페네로우사이드,보라매동,1162052500
