place,rank,review_count,view_count
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,0,832
방화동,,0,819
방화동,,0,797
방화동,,0,770
방화동,,0,769
방화동,,0,763
방화동,,0,719
방화동,,0,705
방화동,,0,704
방화동,,0,695
방화동,,0,668
방화동,,0,664
방화동,,0,593
방화동,,0,479
방화동,,0,458
방화동,,0,437
방화동,,0,431
방화동,,0,431
방화동,,0,422
방화동,,0,381
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
방화동,,,
양평동,4.3,112,127430
양평동,4.3,13,22241
양평동,4.2,97,59946
양평동,4.0,46,29294
양평동,4.0,29,45149
양평동,3.9,8,6350
양평동,3.9,5,1160
양평동,3.8,130,174598
양평동,3.8,34,32728
양평동,3.8,26,34981
양평동,3.8,7,4564
양평동,3.7,63,81735
양평동,3.6,48,33030
양평동,3.5,11,8367
양평동,3.3,33,18520
양평동,,35,8964
양평동,,15,15816
양평동,,7,19303
양평동,,5,4820
양평동,,3,1938
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,6,11733
양평동,,3,385
양평동,,11,15422
양평동,,3,1388
양평동,,8,3533
양평동,,5,8000
양평동,,4,1709
양평동,,3,3709
양평동,,4,7298
양평동,,4,2660
양평동,,3,3967
양평동,,3,3682
양평동,,2,2696
양평동,,4,518
양평동,,4,1997
양평동,,2,1482
양평동,,7,5677
양평동,,6,12384
양평동,,1,597
양평동,,4,1219
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,15,9494
양평동,,3,3771
양평동,,5,5308
양평동,,6,7193
양평동,,3,1546
양평동,,1,1226
양평동,,1,1027
양평동,,3,6793
양평동,,3,729
양평동,,1,642
양평동,,2,488
양평동,,1,1687
양평동,,6,4480
양평동,,5,6634
양평동,,2,786
양평동,,1,5356
양평동,,3,1519
양평동,,0,4117
양평동,,5,5030
양평동,,4,1815
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,5,3832
양평동,,5,3660
양평동,,3,2831
양평동,,1,1072
양평동,,1,564
양평동,,7,4401
양평동,,5,3402
양평동,,3,3487
양평동,,2,942
양평동,,2,523
양평동,,1,1238
양평동,,5,4030
양평동,,4,1783
양평동,,2,3098
양평동,,2,1834
양평동,,2,1570
양평동,,2,700
양평동,,1,3080
양평동,,1,1429
양평동,,1,1176
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,9,3595
양평동,,2,3027
양평동,,2,1939
양평동,,2,1751
양평동,,2,572
양평동,,1,594
양평동,,1,132
양평동,,0,151
양평동,,4,4294
양평동,,4,2717
양평동,,3,1619
양평동,,3,946
양평동,,1,1465
양평동,,8,6799
양평동,,3,3933
양평동,,3,3686
양평동,,2,1073
양평동,,1,1758
양평동,,1,85
양평동,,0,479
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,2,2693
양평동,,2,1707
양평동,,2,1356
양평동,,1,2499
양평동,,1,2266
양평동,,1,2256
양평동,,1,1417
양평동,,1,1174
양평동,,1,925
양평동,,1,900
양평동,,1,383
양평동,,1,24
양평동,,0,427
양평동,,0,368
양평동,,4,3976
양평동,,4,2047
양평동,,3,1638
양평동,,3,1168
양평동,,2,3907
양평동,,2,3319
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,2,1712
양평동,,2,1494
양평동,,2,1151
양평동,,1,2507
양평동,,1,1747
양평동,,1,803
양평동,,1,491
양평동,,1,150
양평동,,0,1178
양평동,,4,4585
양평동,,3,3230
양평동,,3,2806
양평동,,2,3243
양평동,,1,1508
양평동,,1,1348
양평동,,1,1112
양평동,,1,609
양평동,,1,569
양평동,,1,365
양평동,,1,336
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,1,255
양평동,,1,88
양평동,,0,2511
양평동,,0,1652
양평동,,4,3012
양평동,,4,3938
양평동,,3,2242
양평동,,3,1392
양평동,,2,3725
양평동,,2,2708
양평동,,2,2021
양평동,,1,3489
양평동,,1,2389
양평동,,1,2289
양평동,,1,2172
양평동,,1,2169
양평동,,1,2150
양평동,,1,2088
양평동,,1,1602
양평동,,1,1533
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,1,1359
양평동,,1,1318
양평동,,1,1021
양평동,,1,871
양평동,,1,806
양평동,,1,790
양평동,,1,770
양평동,,1,708
양평동,,1,675
양평동,,1,559
양평동,,1,495
양평동,,1,487
양평동,,1,424
양평동,,1,295
양평동,,1,269
양평동,,1,249
양평동,,1,232
양평동,,1,183
양평동,,1,178
양평동,,1,115
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,1,82
양평동,,0,2450
양평동,,0,2389
양평동,,0,2199
양평동,,0,1735
양평동,,0,1659
양평동,,0,1655
양평동,,0,1353
양평동,,0,843
양평동,,0,351
양평동,,0,148
양평동,,4,5338
양평동,,2,1331
양평동,,1,3364
양평동,,1,1665
양평동,,1,1350
양평동,,0,3678
양평동,,0,3675
양평동,,0,3557
양평동,,0,3316
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
양평동,,,
노량진동,4.5,51,85306
노량진동,4.4,21,79802
노량진동,4.4,28,67143
노량진동,4.4,24,53741
노량진동,4.3,121,444662
노량진동,4.3,25,33612
노량진동,4.3,14,16264
노량진동,4.3,16,6589
노량진동,4.2,26,37529
노량진동,4.1,11,5600
노량진동,4.0,32,46075
노량진동,3.9,20,14413
노량진동,3.9,17,9542
노량진동,3.9,7,5149
노량진동,3.8,23,20143
노량진동,3.8,17,28717
노량진동,3.8,18,17507
노량진동,3.8,15,20006
노량진동,3.7,47,48076
노량진동,3.7,49,38024
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,3.7,17,37920
노량진동,3.7,27,42693
노량진동,3.7,10,5001
노량진동,3.6,26,13818
노량진동,3.4,15,9924
노량진동,2.9,17,9711
노량진동,,4,5402
노량진동,,0,897
노량진동,,19,23088
노량진동,,6,4064
노량진동,,8,1567
노량진동,,2,963
노량진동,,8,10631
노량진동,,7,11957
노량진동,,4,1742
노량진동,,13,8341
노량진동,,11,11738
노량진동,,1,1144
노량진동,,6,2866
노량진동,,6,12354
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,2,2757
노량진동,,1,323
노량진동,,25,41469
노량진동,,20,9995
노량진동,,14,10036
노량진동,,3,3045
노량진동,,3,993
노량진동,,2,84
노량진동,,10,11752
노량진동,,2,630
노량진동,,9,8627
노량진동,,10,6510
노량진동,,6,5412
노량진동,,6,7511
노량진동,,4,3358
노량진동,,11,8678
노량진동,,5,5524
노량진동,,4,2016
노량진동,,15,16094
노량진동,,18,30737
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,10,9063
노량진동,,1,2316
노량진동,,7,2971
노량진동,,0,1487
노량진동,,6,5977
노량진동,,3,1642
노량진동,,8,4768
노량진동,,5,5043
노량진동,,5,3128
노량진동,,4,2425
노량진동,,4,769
노량진동,,3,2360
노량진동,,8,2840
노량진동,,4,4533
노량진동,,4,3838
노량진동,,2,6054
노량진동,,0,2020
노량진동,,4,4598
노량진동,,4,3265
노량진동,,4,1272
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,3,2363
노량진동,,2,1229
노량진동,,1,1072
노량진동,,2,60
노량진동,,9,5766
노량진동,,4,1688
노량진동,,4,279
노량진동,,3,324
노량진동,,2,1944
노량진동,,2,553
노량진동,,1,3110
노량진동,,2,2893
노량진동,,6,3728
노량진동,,3,6553
노량진동,,4,1220
노량진동,,3,409
노량진동,,2,1917
노량진동,,2,648
노량진동,,4,2006
노량진동,,5,1923
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,2,4833
노량진동,,2,2767
노량진동,,1,845
노량진동,,1,520
노량진동,,4,2121
노량진동,,3,3236
노량진동,,2,1087
노량진동,,2,1019
노량진동,,2,691
노량진동,,2,587
노량진동,,1,2734
노량진동,,1,813
노량진동,,1,80
노량진동,,6,719
노량진동,,5,4743
노량진동,,5,1860
노량진동,,4,3317
노량진동,,3,3164
노량진동,,4,1382
노량진동,,2,3109
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,2,263
노량진동,,1,1045
노량진동,,1,52
노량진동,,4,4189
노량진동,,4,3066
노량진동,,3,4330
노량진동,,3,2679
노량진동,,2,3213
노량진동,,2,2223
노량진동,,2,1590
노량진동,,2,72
노량진동,,1,2004
노량진동,,1,1154
노량진동,,1,671
노량진동,,1,233
노량진동,,1,174
노량진동,,1,130
노량진동,,1,98
노량진동,,6,5291
노량진동,,5,8203
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,4,13422
노량진동,,6,3374
노량진동,,3,2009
노량진동,,3,786
노량진동,,2,3861
노량진동,,3,1945
노량진동,,2,1868
노량진동,,2,1437
노량진동,,2,840
노량진동,,1,2173
노량진동,,1,1790
노량진동,,1,1757
노량진동,,1,1614
노량진동,,1,778
노량진동,,1,642
노량진동,,1,106
노량진동,,0,506
노량진동,,11,25630
노량진동,,5,2615
노량진동,,2,1896
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,2,1446
노량진동,,2,190
노량진동,,1,3911
노량진동,,1,2153
노량진동,,1,1548
노량진동,,1,1155
노량진동,,1,653
노량진동,,1,506
노량진동,,1,43
노량진동,,1,37
노량진동,,3,3076
노량진동,,3,2767
노량진동,,3,2225
노량진동,,3,2053
노량진동,,2,3737
노량진동,,2,2165
노량진동,,2,2134
노량진동,,2,1402
노량진동,,2,1103
노량진동,,2,775
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,2,354
노량진동,,5,5161
노량진동,,2,4944
노량진동,,1,4342
노량진동,,1,2509
노량진동,,1,2321
노량진동,,1,2113
노량진동,,1,1913
노량진동,,1,1740
노량진동,,1,1178
노량진동,,1,1092
노량진동,,1,1048
노량진동,,1,967
노량진동,,1,623
노량진동,,1,610
노량진동,,1,579
노량진동,,1,462
노량진동,,1,409
노량진동,,1,223
노량진동,,3,3486
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
노량진동,,,
옥수동,4.8,32,43242
옥수동,4.4,47,66517
옥수동,4.4,82,75527
옥수동,4.3,30,33875
옥수동,4.3,5,6612
옥수동,4.3,17,25434
옥수동,4.2,20,22568
옥수동,4.2,13,11752
옥수동,4.1,66,64210
옥수동,4.1,34,45719
옥수동,4.0,24,53065
옥수동,4.0,17,5905
옥수동,3.9,14,23927
옥수동,3.8,15,14964
옥수동,3.8,16,12998
옥수동,3.8,6,4318
옥수동,3.7,24,23827
옥수동,3.7,6,1851
옥수동,3.5,17,15921
옥수동,3.5,21,20522
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,12,13948
옥수동,,5,3804
옥수동,,5,3607
옥수동,,4,3481
옥수동,,4,1795
옥수동,,11,7744
옥수동,,9,18605
옥수동,,3,2193
옥수동,,14,14997
옥수동,,8,8436
옥수동,,4,1121
옥수동,,15,13423
옥수동,,5,2301
옥수동,,8,11704
옥수동,,4,5400
옥수동,,5,3955
옥수동,,10,17676
옥수동,,3,4905
옥수동,,14,10474
옥수동,,8,5574
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,8,4928
옥수동,,4,812
옥수동,,2,2716
옥수동,,2,1645
옥수동,,1,130
옥수동,,5,704
옥수동,,4,1624
옥수동,,2,357
옥수동,,4,1737
옥수동,,4,4197
옥수동,,3,2735
옥수동,,1,3527
옥수동,,1,2981
옥수동,,1,1003
옥수동,,1,751
옥수동,,1,191
옥수동,,1,67
옥수동,,3,688
옥수동,,1,1509
옥수동,,1,1419
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,2,1173
옥수동,,1,126
옥수동,,3,1874
옥수동,,1,986
옥수동,,2,4012
옥수동,,2,2450
옥수동,,1,3880
옥수동,,1,2416
옥수동,,1,128
옥수동,,1,79
옥수동,,1,510
옥수동,,1,435
옥수동,,1,188
옥수동,,1,179
옥수동,,0,265
옥수동,,0,230
옥수동,,6,2735
옥수동,,1,2571
옥수동,,2,2352
옥수동,,1,2112
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,1,717
옥수동,,1,156
옥수동,,1,98
옥수동,,0,378
옥수동,,2,1930
옥수동,,2,1577
옥수동,,2,1479
옥수동,,2,1223
옥수동,,2,2211
옥수동,,1,1352
옥수동,,1,50
옥수동,,0,4480
옥수동,,0,3684
옥수동,,0,1086
옥수동,,0,1016
옥수동,,0,774
옥수동,,0,733
옥수동,,0,556
옥수동,,0,329
옥수동,,0,304
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,0,284
옥수동,,0,274
옥수동,,0,207
옥수동,,0,171
옥수동,,0,156
옥수동,,0,94
옥수동,,0,88
옥수동,,0,63
옥수동,,0,52
옥수동,,0,6
옥수동,,0,5
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
옥수동,,,
혜화동,4.3,39,66965
혜화동,4.1,87,77248
혜화동,4.0,34,35661
혜화동,3.9,19,12934
혜화동,3.9,11,5335
혜화동,3.7,20,23168
혜화동,3.7,10,10896
혜화동,3.7,8,7011
혜화동,3.6,44,32332
혜화동,3.6,16,14283
혜화동,3.4,25,7031
혜화동,3.2,29,41229
혜화동,,25,50027
혜화동,,10,17747
혜화동,,6,13862
혜화동,,14,10728
혜화동,,14,21154
혜화동,,3,3843
혜화동,,6,5269
혜화동,,1,1250
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,8,10100
혜화동,,3,6981
혜화동,,5,2674
혜화동,,3,87
혜화동,,2,1137
혜화동,,1,1417
혜화동,,7,2934
혜화동,,1,1928
혜화동,,1,327
혜화동,,1,2363
혜화동,,3,5096
혜화동,,4,5046
혜화동,,2,5706
혜화동,,1,377
혜화동,,4,2636
혜화동,,2,1530
혜화동,,1,4137
혜화동,,1,3431
혜화동,,2,2739
혜화동,,1,4091
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,1,1649
혜화동,,2,1803
혜화동,,1,3312
혜화동,,1,2920
혜화동,,1,942
혜화동,,1,331
혜화동,,1,54
혜화동,,1,28
혜화동,,3,3048
혜화동,,2,1007
혜화동,,1,3908
혜화동,,1,2283
혜화동,,1,1586
혜화동,,1,210
혜화동,,0,1056
혜화동,,3,3323
혜화동,,1,1933
혜화동,,1,581
혜화동,,1,110
혜화동,,0,412
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,0,3444
혜화동,,0,2066
혜화동,,0,1755
혜화동,,0,1671
혜화동,,0,1600
혜화동,,0,1378
혜화동,,0,1326
혜화동,,0,1245
혜화동,,0,1230
혜화동,,0,989
혜화동,,0,900
혜화동,,0,814
혜화동,,0,660
혜화동,,0,657
혜화동,,0,564
혜화동,,0,418
혜화동,,0,341
혜화동,,0,320
혜화동,,0,277
혜화동,,0,267
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
혜화동,,,
