place,rank,review_count,view_count
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,3.6,16,7133
송파동,3.6,9,1738
송파동,3.6,7,3231
송파동,3.6,9,3178
송파동,3.6,7,1035
송파동,3.5,87,54556
송파동,3.5,33,22141
송파동,3.5,16,6706
송파동,3.5,19,10460
송파동,3.5,10,1924
송파동,3.5,6,2508
송파동,3.4,57,20982
송파동,3.4,15,9277
송파동,3.4,18,6237
송파동,3.4,10,4625
송파동,3.4,16,4933
송파동,3.4,17,19999
송파동,3.4,6,389
송파동,3.4,4,922
송파동,3.3,119,14805
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,3.3,32,14136
송파동,3.3,18,8103
송파동,3.3,11,8633
송파동,3.2,19,4125
송파동,3.2,9,1275
송파동,3.2,5,1352
송파동,3.2,12,6420
송파동,3.1,8,2356
송파동,3.0,62,21527
송파동,3.0,28,10887
송파동,3.0,21,4802
송파동,2.9,13,4719
송파동,,6,8667
송파동,,4,9593
송파동,,2,1615
송파동,,35,2984
송파동,,9,33279
송파동,,1,2305
송파동,,10,7900
송파동,,2,1029
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,4,660
송파동,,5,745
송파동,,12,17117
송파동,,5,3807
송파동,,7,1898
송파동,,3,1175
송파동,,3,159
송파동,,5,5024
송파동,,4,855
송파동,,0,1092
송파동,,5,3837
송파동,,1,443
송파동,,7,6473
송파동,,5,3279
송파동,,4,6234
송파동,,5,1394
송파동,,4,3878
송파동,,3,1023
송파동,,3,236
송파동,,1,4560
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,8,7002
송파동,,4,3715
송파동,,3,341
송파동,,8,6049
송파동,,6,9667
송파동,,6,8279
송파동,,3,703
송파동,,31,3391
송파동,,3,2523
송파동,,1,997
송파동,,6,8637
송파동,,1,36
송파동,,10,4775
송파동,,6,4275
송파동,,4,3992
송파동,,7,4982
송파동,,6,6958
송파동,,4,144
송파동,,12,10742
송파동,,3,4530
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,5,1978
송파동,,3,4348
송파동,,1,574
송파동,,4,4377
송파동,,4,858
송파동,,3,460
송파동,,3,328
송파동,,2,2611
송파동,,4,3940
송파동,,4,3556
송파동,,3,1722
송파동,,6,2356
송파동,,6,2862
송파동,,4,2004
송파동,,4,1713
송파동,,4,1389
송파동,,3,2148
송파동,,3,170
송파동,,2,689
송파동,,1,440
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,9,5647
송파동,,6,5163
송파동,,5,1976
송파동,,4,2564
송파동,,3,2981
송파동,,10,9373
송파동,,5,1719
송파동,,4,3918
송파동,,4,3625
송파동,,5,1501
송파동,,3,1030
송파동,,2,672
송파동,,2,182
송파동,,1,888
송파동,,1,365
송파동,,1,343
송파동,,5,4476
송파동,,5,2491
송파동,,3,5027
송파동,,3,2729
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
송파동,,,
가양동,,7,4519
가양동,,9,8878
가양동,,5,2003
가양동,,9,10490
가양동,,3,3160
가양동,,15,14091
가양동,,3,6889
가양동,,6,3346
가양동,,5,768
가양동,,1,500
가양동,,1,222
가양동,,0,71
가양동,,1,158
가양동,,1,1094
가양동,,2,3947
가양동,,1,2531
가양동,,1,704
가양동,,1,1493
가양동,,1,1073
가양동,,3,6138
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,2,1775
가양동,,2,1136
가양동,,2,771
가양동,,1,588
가양동,,1,244
가양동,,1,93
가양동,,0,646
가양동,,2,503
가양동,,1,3269
가양동,,1,1356
가양동,,0,1440
가양동,,3,2976
가양동,,2,2488
가양동,,2,1376
가양동,,2,732
가양동,,1,895
가양동,,1,502
가양동,,1,439
가양동,,1,23
가양동,,1,7
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,3,2481
가양동,,1,3500
가양동,,1,3490
가양동,,1,1975
가양동,,1,1615
가양동,,1,291
가양동,,0,2177
가양동,,0,2115
가양동,,3,3049
가양동,,2,5585
가양동,,1,2650
가양동,,1,2240
가양동,,1,2179
가양동,,1,1648
가양동,,1,1346
가양동,,1,871
가양동,,1,817
가양동,,1,582
가양동,,1,321
가양동,,3,1437
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,2,2566
가양동,,3,2354
가양동,,2,1985
가양동,,2,1580
가양동,,1,4462
가양동,,1,3924
가양동,,1,3149
가양동,,1,2099
가양동,,1,1745
가양동,,1,1652
가양동,,1,1473
가양동,,1,1161
가양동,,1,930
가양동,,1,923
가양동,,0,3344
가양동,,0,2586
가양동,,0,2360
가양동,,0,1771
가양동,,0,1617
가양동,,0,1602
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,0,1553
가양동,,0,1546
가양동,,0,1496
가양동,,0,1493
가양동,,0,1464
가양동,,0,1450
가양동,,0,1402
가양동,,0,1395
가양동,,0,1328
가양동,,0,1308
가양동,,0,1306
가양동,,0,1272
가양동,,0,1250
가양동,,0,1220
가양동,,0,1212
가양동,,0,1204
가양동,,0,1201
가양동,,0,1166
가양동,,0,1163
가양동,,0,1134
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,0,1131
가양동,,0,1096
가양동,,0,1082
가양동,,0,1068
가양동,,0,1066
가양동,,0,1058
가양동,,0,1025
가양동,,0,1011
가양동,,0,1001
가양동,,0,993
가양동,,0,968
가양동,,0,961
가양동,,0,950
가양동,,0,945
가양동,,0,864
가양동,,0,854
가양동,,0,838
가양동,,0,805
가양동,,0,778
가양동,,0,764
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,0,757
가양동,,0,722
가양동,,0,701
가양동,,0,662
가양동,,0,658
가양동,,0,638
가양동,,0,610
가양동,,0,596
가양동,,0,557
가양동,,0,549
가양동,,0,504
가양동,,0,469
가양동,,1,351
가양동,,0,291
가양동,,0,265
가양동,,0,254
가양동,,0,225
가양동,,0,154
가양동,,0,138
가양동,,0,115
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,0,87
가양동,,0,85
가양동,,0,72
가양동,,0,57
가양동,,0,44
가양동,,0,41
가양동,,0,38
가양동,,0,12
가양동,,0,5
가양동,,0,2
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
가양동,,,
삼청동,4.3,272,91432
삼청동,4.3,6,1653
삼청동,4.2,169,159371
삼청동,4.1,190,173934
삼청동,4.0,55,71651
삼청동,4.0,107,93567
삼청동,4.0,13,18342
삼청동,3.9,59,102138
삼청동,3.9,17,21084
삼청동,3.8,14,22672
삼청동,3.8,14,12721
삼청동,3.7,31,38729
삼청동,3.6,137,38182
삼청동,3.6,39,39164
삼청동,3.6,31,56714
삼청동,3.4,61,91643
삼청동,3.4,42,24464
삼청동,3.4,23,39668
삼청동,3.2,110,24998
삼청동,3.2,82,20050
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,3.2,4,350
삼청동,3.1,43,35745
삼청동,,18,24029
삼청동,,14,19924
삼청동,,12,13677
삼청동,,14,19650
삼청동,,28,25354
삼청동,,3,9001
삼청동,,13,8248
삼청동,,10,5208
삼청동,,8,21683
삼청동,,7,14568
삼청동,,7,17365
삼청동,,7,8138
삼청동,,5,3102
삼청동,,6,6034
삼청동,,11,3995
삼청동,,11,11313
삼청동,,9,4873
삼청동,,2,1000
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,1,5062
삼청동,,8,3573
삼청동,,1,3043
삼청동,,3,3971
삼청동,,11,4639
삼청동,,8,3513
삼청동,,4,10843
삼청동,,0,3064
삼청동,,7,6004
삼청동,,4,1924
삼청동,,4,670
삼청동,,3,4093
삼청동,,3,3708
삼청동,,1,544
삼청동,,6,14469
삼청동,,4,6538
삼청동,,2,651
삼청동,,1,917
삼청동,,0,3263
삼청동,,3,436
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,2,7994
삼청동,,1,1273
삼청동,,8,3545
삼청동,,1,53
삼청동,,5,4514
삼청동,,1,960
삼청동,,1,26
삼청동,,3,1938
삼청동,,2,1229
삼청동,,3,2367
삼청동,,2,3429
삼청동,,1,3084
삼청동,,1,1552
삼청동,,1,87
삼청동,,1,1448
삼청동,,1,605
삼청동,,0,2269
삼청동,,0,2250
삼청동,,0,1742
삼청동,,0,156
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,1,2750
삼청동,,1,2141
삼청동,,2,1977
삼청동,,1,1028
삼청동,,1,741
삼청동,,0,2757
삼청동,,0,1717
삼청동,,0,1349
삼청동,,1,1729
삼청동,,0,3069
삼청동,,0,1083
삼청동,,0,1063
삼청동,,0,725
삼청동,,0,457
삼청동,,0,171
삼청동,,0,148
삼청동,,0,75
삼청동,,0,59
삼청동,,0,14
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
삼청동,,,
신림동,4.6,57,135604
신림동,4.5,24,43539
신림동,4.4,7,6678
신림동,4.3,19,23454
신림동,4.3,14,9961
신림동,4.2,62,130750
신림동,4.2,25,54416
신림동,4.2,6,3789
신림동,4.1,28,33525
신림동,4.1,20,24981
신림동,4.1,28,40023
신림동,4.1,20,24497
신림동,4.0,27,34416
신림동,4.0,37,33793
신림동,4.0,26,51256
신림동,4.0,11,15814
신림동,4.0,12,24845
신림동,4.0,7,2347
신림동,4.0,6,2679
신림동,3.9,50,41223
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,3.9,29,22562
신림동,3.9,12,6051
신림동,3.9,10,8987
신림동,3.9,22,17421
신림동,3.9,14,17388
신림동,3.9,6,970
신림동,3.8,19,52216
신림동,3.8,17,8517
신림동,3.8,8,7868
신림동,3.7,62,127130
신림동,3.7,37,24796
신림동,3.7,23,30596
신림동,3.7,24,28565
신림동,3.7,8,5380
신림동,3.7,11,6541
신림동,3.7,10,6005
신림동,3.7,13,5957
신림동,3.7,11,9579
신림동,3.6,34,42237
신림동,3.6,23,24095
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,3.6,54,27948
신림동,3.6,16,22782
신림동,3.6,11,6529
신림동,3.5,13,16693
신림동,3.5,7,1782
신림동,3.5,13,8592
신림동,3.4,55,22401
신림동,3.4,19,16327
신림동,3.4,13,26830
신림동,3.4,12,4288
신림동,3.4,17,3313
신림동,3.3,24,11409
신림동,3.3,22,10507
신림동,3.3,9,5398
신림동,3.3,6,3046
신림동,3.3,14,7958
신림동,3.3,10,7257
신림동,3.2,9,4741
신림동,2.9,7,4856
신림동,,3,11739
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,5,2860
신림동,,4,2259
신림동,,23,22148
신림동,,7,8983
신림동,,14,21810
신림동,,10,16348
신림동,,5,9286
신림동,,5,2756
신림동,,2,2253
신림동,,2,2657
신림동,,0,204
신림동,,13,7524
신림동,,4,9622
신림동,,10,7362
신림동,,5,3802
신림동,,16,12954
신림동,,9,6330
신림동,,4,5815
신림동,,4,1874
신림동,,2,7244
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,12,13520
신림동,,10,3343
신림동,,8,6233
신림동,,3,4383
신림동,,2,3090
신림동,,18,33123
신림동,,15,15309
신림동,,11,4615
신림동,,9,8764
신림동,,8,4249
신림동,,21,12096
신림동,,10,8196
신림동,,20,14051
신림동,,4,801
신림동,,4,6218
신림동,,5,5804
신림동,,18,18635
신림동,,4,4189
신림동,,2,2910
신림동,,2,1426
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,1,2922
신림동,,24,14224
신림동,,8,1868
신림동,,3,4985
신림동,,2,4144
신림동,,17,16004
신림동,,8,5585
신림동,,8,4589
신림동,,9,6493
신림동,,5,4176
신림동,,5,2916
신림동,,21,10425
신림동,,10,16761
신림동,,6,7235
신림동,,5,5394
신림동,,4,5490
신림동,,2,207
신림동,,0,4221
신림동,,19,8869
신림동,,14,3977
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,8,4696
신림동,,5,3834
신림동,,5,3474
신림동,,2,5374
신림동,,2,1451
신림동,,0,2758
신림동,,33,10062
신림동,,18,19920
신림동,,7,4123
신림동,,5,5350
신림동,,2,3489
신림동,,2,3433
신림동,,1,2602
신림동,,7,2508
신림동,,7,4840
신림동,,5,3146
신림동,,4,1974
신림동,,3,1027
신림동,,2,3216
신림동,,2,2192
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,2,666
신림동,,0,2193
신림동,,8,7903
신림동,,9,6229
신림동,,8,6063
신림동,,7,5486
신림동,,5,11905
신림동,,5,2078
신림동,,5,3440
신림동,,3,5724
신림동,,3,1822
신림동,,2,3734
신림동,,2,3348
신림동,,2,2519
신림동,,1,4846
신림동,,1,1912
신림동,,11,13296
신림동,,9,1690
신림동,,4,3677
신림동,,4,1601
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,2,3512
신림동,,1,2803
신림동,,1,1151
신림동,,7,4397
신림동,,7,2394
신림동,,6,4661
신림동,,5,3854
신림동,,5,3009
신림동,,6,2868
신림동,,5,3157
신림동,,3,3935
신림동,,3,1276
신림동,,4,471
신림동,,2,2410
신림동,,2,940
신림동,,2,534
신림동,,3,337
신림동,,2,92
신림동,,1,1623
신림동,,1,86
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,8,2098
신림동,,7,3459
신림동,,6,21852
신림동,,7,3492
신림동,,6,3355
신림동,,5,2374
신림동,,4,5058
신림동,,4,1663
신림동,,4,1079
신림동,,3,3809
신림동,,4,3612
신림동,,3,2985
신림동,,3,2296
신림동,,2,1909
신림동,,2,339
신림동,,1,3336
신림동,,1,986
신림동,,1,723
신림동,,5,5488
신림동,,4,4354
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
신림동,,,
금호.가동,4.3,33,42358
금호.가동,4.3,62,31766
금호.가동,4.3,12,10332
금호.가동,4.3,8,5236
금호.가동,4.3,6,5414
금호.가동,4.3,8,3087
금호.가동,4.2,5,2043
금호.가동,4.1,17,15670
금호.가동,4.0,39,38765
금호.가동,4.0,34,57321
금호.가동,4.0,6,1258
금호.가동,4.0,7,3969
금호.가동,3.9,15,10482
금호.가동,3.9,18,11114
금호.가동,3.9,11,9754
금호.가동,3.8,16,25915
금호.가동,3.8,20,8759
금호.가동,3.7,8,5839
금호.가동,3.7,8,3354
금호.가동,2.8,7,5093
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,12,16699
금호.가동,,10,1666
금호.가동,,6,5651
금호.가동,,35,13861
금호.가동,,6,7716
금호.가동,,8,10149
금호.가동,,7,5876
금호.가동,,3,10293
금호.가동,,2,3709
금호.가동,,21,16484
금호.가동,,1,1733
금호.가동,,5,2220
금호.가동,,5,8633
금호.가동,,6,4461
금호.가동,,7,6526
금호.가동,,4,1683
금호.가동,,8,7122
금호.가동,,1,481
금호.가동,,5,1612
금호.가동,,0,3386
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
금호.가동,,,
